"subj_idx","response","rt"
10,1,0.54079980001552
10,1,0.571750500006601
10,1,0.533328400022583
10,1,0.500441100011813
10,1,0.580515300011029
10,1,0.536849700001767
10,1,0.599699599988526
10,1,1.55296279999311
10,1,0.53184060001513
10,1,0.495857800007798
10,1,0.500618200021563
10,1,0.547996200009948
10,1,0.424868800007971
10,1,0.512344999995548
10,1,0.623261400003685
10,1,0.50517689998378
10,1,0.470137500000419
10,1,0.516885699995328
10,1,0.502024799992796
10,0,0.977761099988129
10,1,0.559616000013193
10,1,0.498665100021753
10,1,0.503759199986234
10,1,0.534423400007654
10,1,0.535688599979039
10,1,0.627100399986375
10,1,0.42948210000759
10,1,0.543311400018865
10,1,0.517123200028436
10,1,1.39359859999968
10,1,0.502692200010642
10,1,0.913970499997959
10,1,0.537828900007298
10,1,0.409757599991281
10,1,0.478237200004514
10,1,0.598339999996824
10,1,0.686775999987731
10,1,0.612262100010412
10,1,0.682701699988684
10,1,0.457790300017223
10,1,0.489701999991667
10,1,0.646281199995428
10,1,0.68000240001129
10,1,0.485854800004745
10,1,0.721208200004185
10,1,0.521324800007278
10,1,0.479287400026806
10,1,0.566651100001764
10,1,0.489583700022195
10,1,0.425326800002949
10,1,0.468303300003754
10,1,0.523621399974218
10,1,0.515034300013212
10,1,0.52175869999337
10,1,0.681522300001234
10,1,0.541933600004995
10,1,0.482927100005327
10,1,0.547575999982655
10,1,0.478416500001913
10,1,0.525971600000048
10,1,0.470642699976452
10,1,0.473658600007184
10,1,0.440970000025118
10,1,0.597494100016775
10,1,0.372495099989465
10,1,0.600821600004565
10,1,1.35520300001372
10,1,0.475544299988542
10,1,0.582350699987728
10,1,0.511999500013189
10,1,0.53765129999374
10,1,0.59909719999996
10,1,0.537106999981916
10,1,0.551647999993293
10,1,0.548248699982651
11,1,0.619605899999442
11,1,0.563520799998514
11,1,0.65156250000291
11,1,0.52462309999828
11,1,0.544317300002149
11,1,0.539226000000781
11,1,0.570183700001508
11,1,0.53977759999907
11,1,0.549330499998177
11,1,0.650158800002828
11,1,0.501337000001513
11,1,0.65680699999939
11,1,0.594132899997931
11,1,0.58166710000296
11,1,0.573476800000208
11,1,0.46885729999849
11,1,0.572035099998175
11,1,0.476311900001747
11,1,0.739147899999807
11,1,0.635693600001105
11,1,0.549849700000777
11,1,0.551499599998351
11,1,0.511919599997782
11,1,0.578342999997403
11,1,0.54756190000262
11,1,0.664438400002837
11,1,0.643697499999689
11,1,0.751518799999758
11,1,0.730188699999417
11,1,0.667137000000366
11,0,0.655945300000894
11,1,0.599773300000379
11,1,0.504669800000556
11,1,0.573004300000321
11,1,0.583260499999597
11,1,0.663381700000173
11,1,0.643587399998069
11,1,0.504402999999002
11,1,0.547289599999203
11,1,0.592496699999174
11,1,0.581437600001664
11,1,0.53063960000145
11,1,0.538205699998798
11,1,0.520969400000467
11,1,0.5708956999988
11,1,0.633772699999099
11,1,0.573428899999271
11,1,0.662493599997106
11,1,0.612739699998201
11,1,0.793217200000072
11,1,0.50729180000053
11,1,0.535913800002163
11,1,0.58727319999889
11,1,0.681099200002791
11,1,0.566808800002036
11,1,1.28270379999958
11,1,0.632953800002724
11,1,0.617276000000857
11,1,0.557586699997046
11,1,0.570705400001316
11,1,0.680361599999742
11,1,0.595644299999549
11,1,0.56095379999897
11,1,0.71684500000265
11,1,0.680191999999806
11,1,0.604238600000826
11,1,0.498498000000836
11,1,0.516552699999011
11,1,0.657348000000638
11,1,0.566601400001673
11,1,0.53989730000103
11,1,0.482926399999997
11,1,0.653897399999551
11,1,0.727401899999677
11,1,0.551700500000152
11,1,0.517905400000018
11,1,0.555879899999127
11,1,0.584241399999883
11,1,0.605023300002358
11,1,0.461620500002027
12,1,0.625462200000584
12,1,0.850740899999437
12,1,0.811281400000553
12,1,0.654530899999372
12,1,0.661665100000391
12,1,0.926244500000394
12,1,0.625596799999585
12,1,0.838848999999755
12,1,0.75738039999942
12,1,0.579153799999403
12,1,0.844825299999684
12,1,1.21974680000039
12,1,0.776934799999253
12,1,0.764136699999654
12,1,0.582293200000095
12,1,0.813271400000303
12,1,1.2389918000008
12,1,0.85555260000001
12,1,0.974688000000242
12,1,0.787323500000639
12,1,1.4813479000004
12,1,1.45052049999958
12,1,0.758189199999833
12,1,0.572990599999684
12,1,0.959039999999732
12,1,0.851672599999802
12,1,0.746692800000346
12,1,0.772257800000261
12,1,0.76514860000043
12,0,0.978629700000056
12,1,0.640911000000415
12,1,0.732560299999932
12,1,0.987476799999968
12,1,0.65831849999995
12,1,0.59266370000023
12,0,1.52017589999923
12,1,0.6708409999992
12,1,0.891501200000675
12,1,0.675186499999654
12,1,0.702208300000166
12,1,0.895568900000399
12,1,0.737472300000263
12,1,0.902672500000335
12,1,0.767136099999334
12,1,0.789247699999578
12,1,0.676065300000118
12,1,0.624833400000171
12,1,0.913004000000001
12,1,0.69260179999992
12,1,0.642375199999151
12,1,0.550799700000425
12,1,1.01103109999985
12,1,0.953422100000353
12,1,0.915920200000073
12,1,0.721312900000157
12,1,0.890911499999675
12,1,0.734345700000631
12,1,0.858160699999644
12,1,0.60883609999928
12,1,0.82618199999979
12,0,0.726740899999641
12,1,0.828973399999995
12,1,0.757807900000444
12,1,0.714240899999822
12,1,1.28903369999989
12,1,0.679236999999375
12,1,0.692187399999966
12,1,0.973220099999708
12,1,0.892324100000224
12,1,1.12209030000031
12,1,1.12819179999951
12,1,1.0205618
12,1,0.580680899999606
12,1,0.892814300000282
12,1,0.555782200000067
12,1,0.60369719999926
12,1,0.770785400000022
12,1,0.646130400000402
12,1,0.685094600000411
13,1,0.685795800000051
13,1,0.790709799999604
13,0,0.879163899999185
13,1,1.51671499999975
13,1,1.7127760000003
13,1,0.733301899999788
13,1,0.709816300000966
13,1,0.727592500001265
13,0,1.34828350000134
13,1,0.600958199998786
13,1,1.09177209999871
13,0,1.06641880000097
13,1,1.1584043999992
13,1,0.907759699999588
13,1,0.703438799999276
13,1,1.49294370000098
13,1,0.803457100000742
13,1,0.637419999999111
13,1,0.615821400000641
13,1,1.52223260000028
13,1,0.913365599999452
13,1,0.576955200000157
13,1,0.595324500000061
13,1,0.713477700001022
13,1,0.704684199999974
13,1,1.05791049999971
13,1,0.670620099999724
13,1,0.673676799999157
13,1,0.913901699999769
13,1,0.883053599998675
13,1,0.617780000000494
13,1,0.718044700000974
13,1,0.854873399999633
13,1,0.752438299999994
13,1,0.787075399999594
13,1,0.451871599998412
13,1,1.38335130000087
13,0,1.62936040000022
13,1,1.57896740000069
13,1,0.694292899999709
13,1,0.777550299999348
13,1,0.574137799998425
13,1,0.839752700001554
13,1,1.19372609999846
13,1,0.669288200000665
13,1,0.967609399998764
13,1,0.71183419999943
13,1,0.688700400000016
13,1,1.93680390000009
13,1,0.798469900000782
13,1,1.16833860000042
13,1,1.95115890000125
13,1,1.18546369999967
13,1,0.67714640000122
13,1,0.694064799999978
13,1,1.35196659999929
13,1,1.19200330000058
13,1,0.988643699998647
13,1,0.760543599999437
13,1,0.609638100000666
13,1,1.49200490000112
13,1,1.10464370000045
13,1,0.772873399999298
13,0,1.99907859999985
13,1,0.622784600000159
13,1,0.73167900000044
13,0,0.965257800000472
13,1,0.921300400001201
13,1,1.70119019999947
13,1,0.641489300000103
13,1,0.698375699999815
13,1,1.17330889999903
13,1,1.03115500000058
13,0,1.64078150000023
13,1,0.662392500000351
13,1,0.990571000000273
13,1,1.1672550000003
14,1,0.586495200000172
14,1,0.603843399999278
14,1,0.463330799999312
14,1,0.528689699999632
14,1,0.664519200000541
14,1,0.535245900000518
14,1,0.576821900000141
14,1,0.55363109999962
14,1,0.550983499999347
14,1,0.471137300000009
14,1,0.423135000000002
14,0,0.709907100000237
14,1,0.773461300000235
14,1,0.5984770999994
14,1,0.482077000000572
14,1,0.601509199999782
14,1,0.690894100000151
14,0,0.542065999999977
14,1,0.558629800000745
14,1,0.667678699999669
14,1,0.655893000000106
14,1,0.659698999999819
14,1,0.577395600000273
14,1,0.498682100000224
14,1,0.632690000000366
14,1,0.857811400000173
14,1,0.461496599999919
14,1,0.600250600000436
14,1,0.630156600000191
14,1,0.450065699999868
14,1,0.507153599999583
14,1,0.561900400000013
14,1,0.39443029999984
14,1,0.614209299999857
14,1,0.68352219999997
14,1,0.456632200000058
14,1,0.42232150000018
14,1,0.665661999999429
14,1,0.632959800000208
14,1,0.537352499999542
14,0,0.525972000000365
14,0,0.48666030000004
14,1,0.692755899999611
14,1,0.447655699999814
14,1,0.784436799999639
14,1,0.635550500000136
14,1,0.859066099999836
14,1,0.574844900000244
14,1,0.441411499999958
14,1,0.534642900000108
14,1,0.46021329999985
14,1,0.661287900000389
14,1,0.513961200000267
14,1,0.461433600000419
14,1,0.591169299999819
14,1,0.670377899999949
14,1,0.687935200000538
14,1,0.544804799999838
14,1,0.51695380000001
14,1,0.77261290000024
14,1,0.537250499999573
14,1,0.529905999999755
14,1,0.624662899999748
14,1,0.471935699999449
14,1,0.62934580000001
14,1,0.436644099999285
14,0,0.974365500000204
14,1,0.517946300000403
14,1,0.562380800000028
14,1,0.450048800000332
14,1,0.428505500000028
14,1,0.531909400000586
14,1,0.683827500000007
14,1,0.427905099999407
14,1,0.882194199999503
14,1,0.63290010000037
14,1,0.489213699999709
14,1,0.469770900000185
14,1,0.490308299999924
15,1,0.70572379999976
15,1,0.557452799999737
15,1,0.538949499999944
15,1,0.566890000000058
15,1,0.510020200000326
15,1,0.550412800000231
15,1,0.543852800000423
15,1,0.614216500000111
15,1,0.523159400000623
15,1,0.61970939999992
15,1,0.520484800000304
15,1,0.55821030000061
15,1,0.578047799999695
15,1,0.59199929999977
15,1,0.593630700000176
15,1,0.540699700000005
15,1,0.671886000000086
15,1,0.58297980000043
15,1,0.529572200000075
15,1,0.916000500000337
15,1,0.61216499999955
15,1,0.588482999999542
15,1,1.07300340000074
15,1,0.584223200000451
15,1,0.629873899999438
15,1,0.656418000000485
15,1,0.580251200000021
15,1,0.55266389999997
15,1,0.572960499999681
15,1,0.695660100000168
15,1,0.617913600000065
15,1,0.511994899999991
15,1,0.66296390000025
15,1,0.60830629999964
15,1,0.533940399999665
15,1,0.498292999999649
15,1,0.571702300000652
15,1,0.6081664000003
15,1,0.581930899999861
15,1,0.71319289999974
15,1,0.668167599999833
15,1,0.623907500000314
15,1,0.545640399999684
15,1,0.644421400000283
15,1,0.665174099999604
15,1,0.551281600000038
15,1,0.534040300000015
15,1,0.912181300000157
15,1,0.542229100000441
15,1,0.671426799999608
15,1,0.510414899999887
15,1,0.599532700000054
15,1,0.456219700000474
15,1,0.586331800000153
15,1,0.515738299999612
15,1,0.474248800000169
15,1,0.548557500000243
15,1,0.710101599999689
15,1,0.494169399999919
15,1,0.561095000000023
15,1,0.497655799999848
15,1,0.551587500000096
15,1,0.574339900000268
15,1,0.637078599999768
15,1,0.656392700000652
15,1,0.621260799999618
15,1,0.576295600000776
15,1,0.530215600000702
15,1,0.628989000000729
15,1,0.545920300000034
15,1,0.696365599999808
15,1,0.751039699999637
15,1,0.494914199999585
15,1,0.611406699999861
15,1,0.753103699999883
15,1,0.619125899999744
15,1,0.59419330000037
15,1,0.596126999999797
15,1,0.801549100000557
16,1,0.3554323999997
16,1,0.72223380000105
16,1,0.560808499998529
16,1,0.639995600000475
16,1,0.504317200000514
16,1,0.684007400001065
16,1,0.730763899999147
16,1,0.949691499999972
16,1,0.623730200000864
16,1,0.691806400000132
16,1,0.496153199999753
16,1,0.531715400000394
16,1,0.757933900000353
16,1,0.591333000000304
16,1,1.47363729999961
16,1,0.564048200001707
16,0,0.780976500000179
16,1,0.571646200000032
16,0,0.421068499999819
16,1,0.628094300000157
16,1,0.473822299998574
16,1,0.551876499999707
16,1,0.579616699998951
16,0,0.565114600000015
16,1,0.483959099999993
16,1,0.600137099998392
16,1,0.612484999999651
16,1,0.978928399999859
16,1,0.573393700000452
16,1,0.576796500001365
16,1,0.736682100001417
16,1,0.481685000000653
16,1,0.500480300001072
16,1,0.488825599999473
16,1,0.77918580000005
16,1,0.661048600000868
16,1,0.462152899999637
16,1,0.56768159999956
16,0,0.863836299999093
16,1,0.770930599999701
16,1,0.495543299999554
16,0,0.739953500000411
16,1,0.538949100000536
16,1,0.547596099999282
16,1,0.589892800000598
16,1,0.582210599999598
16,1,0.581688599999325
16,1,0.897454399999333
16,1,0.45481860000109
16,1,0.525055600000996
16,1,0.606405599999562
16,1,0.627996999999596
16,1,0.552355799998622
16,1,0.560409199999413
16,1,0.608943400000499
16,1,0.632035299999188
16,1,0.711057399999845
16,1,0.444025800001327
16,0,0.745299700000032
16,1,0.486247900000308
16,1,0.990946600000825
16,1,0.491934499999843
16,1,0.558854200000496
16,1,0.566562000001795
16,1,0.663501799999722
16,1,0.55933560000085
16,1,0.520383400000355
16,1,0.519617900001322
16,1,0.594656100000066
16,1,0.57555820000016
16,1,0.551451400000587
16,1,1.64908330000071
16,1,0.515561399999569
16,1,0.700689700001021
16,1,0.623748699999851
16,1,0.548724499998571
16,1,1.19645719999971
16,1,0.478068700000222
17,1,0.411468399999649
17,1,0.458889700001237
17,1,0.549882799999978
17,1,0.435360699999364
17,1,0.5722853999996
17,1,0.519622200001322
17,1,0.492859500000122
17,1,0.54552270000022
17,1,0.621030599999358
17,0,0.483851500001037
17,1,0.536415399999896
17,1,0.546579199999542
17,1,0.551166699999158
17,1,0.722544200001721
17,1,0.845196899999792
17,1,0.621745599999485
17,1,0.531761299998834
17,1,0.539975200001209
17,1,0.503392599999643
17,1,0.968414099999791
17,1,0.512856800000009
17,1,0.805379499999617
17,1,0.686911599999803
17,1,0.443960799999331
17,1,0.483778199999506
17,1,0.594776600000841
17,1,1.02998809999917
17,1,0.883738999998968
17,1,0.465440899999521
17,1,0.583624099999724
17,1,0.539828999999372
17,1,0.460546099999192
17,1,0.509649900001023
17,1,0.568114600000627
17,1,0.721633899998778
17,1,0.428081700001712
17,1,0.471297099998992
17,1,0.59938289999991
17,1,0.577367100000629
17,1,0.453343499999391
17,1,0.485859500000515
17,1,0.831437899998491
17,1,0.469601500000863
17,1,0.527416100001574
17,1,0.4495081999994
17,0,0.394761800000197
17,1,0.4902488000007
17,1,0.628868399999192
17,1,0.558165600001303
17,1,0.641184500000236
17,1,0.431848000000173
17,1,0.954217500000595
17,1,0.478995700001178
17,1,0.439370500000223
17,1,0.494817200000398
17,1,0.475743099999818
17,1,0.48426549999931
17,0,0.469697599999563
17,1,0.591439100000571
17,1,0.54090129999895
17,1,0.505257799999526
17,1,0.649660500001119
17,1,0.710349400000268
17,1,0.483342399998946
17,1,1.29591249999976
17,1,0.446796000000177
17,1,0.388428599999315
17,1,0.447744199998851
17,0,0.513776400001007
17,1,0.496638100001292
17,1,0.534088999998858
17,1,0.51266349999969
17,0,0.701946499999394
17,1,0.570812800000567
17,1,0.555810900001234
17,1,0.431501000000935
17,1,0.393374999999651
17,1,0.690525500000149
17,1,0.467852600000697
17,1,0.810056199999963
18,1,0.525942399999622
18,1,0.771564599999692
18,1,0.610140400000091
18,1,0.770467700000154
18,1,0.690244400000665
18,1,0.734491899998829
18,1,0.63218919999963
18,1,0.550518299998657
18,1,0.610373299999992
18,1,0.672462300000916
18,1,1.08361899999909
18,1,0.900881400000799
18,1,0.549225700000534
18,1,0.586342200000217
18,1,0.851066499999433
18,1,0.636007699999027
18,1,0.694624799998564
18,1,1.12794399999984
18,1,0.907775600000605
18,1,0.796538599999622
18,1,1.16464130000168
18,1,0.586855700001252
18,1,1.53086919999987
18,1,0.662378999999419
18,1,1.48495980000007
18,1,1.52093910000076
18,1,0.862048200000572
18,1,0.940089699999589
18,1,0.663573999998334
18,1,0.586812600000485
18,1,0.589331999999558
18,1,0.685528999998496
18,1,0.548668000001271
18,1,0.563030699999217
18,1,1.6743809999989
18,1,0.642997799999648
18,1,0.533728800000972
18,1,0.60489619999862
18,1,0.672920499999236
18,1,0.821052900000723
18,1,0.686405399999785
18,1,0.644843599999149
18,1,0.616438799999742
18,1,0.569124599998759
18,1,0.661471199999141
18,1,0.573275200000353
18,1,0.557821299998977
18,1,0.638557199999923
18,1,0.897486299998491
18,1,0.534606500001246
18,1,0.745641299999988
18,1,0.625961599998845
18,1,0.909099600001355
18,1,0.633587100001023
18,1,0.582104999999501
18,1,1.13454769999953
18,1,0.742925799999284
18,1,0.604794700000639
18,1,0.561300900000788
18,1,0.784430100000463
18,1,0.72783840000011
18,1,0.497915699999794
18,1,0.684542000000874
18,1,0.621035699999993
18,1,0.562968100000944
18,1,0.714293999999427
18,1,0.702506599998742
18,1,0.632128600000215
18,1,0.626845499999035
18,1,0.627221699998699
18,1,0.620649000000412
18,1,0.508424800000284
18,1,0.65177070000027
18,1,0.552986700000474
18,1,1.53176530000019
18,1,0.604917200000273
18,1,0.611025000000154
18,1,1.1063009999998
18,1,0.546955800000433
19,1,0.53656140000021
19,1,0.581347699999242
19,1,0.497506099999555
19,1,0.493276199999855
19,1,0.540798399999403
19,1,0.523052700000335
19,1,0.465457700000115
19,1,0.503260600000431
19,1,0.510314500001186
19,1,0.549377000000277
19,1,0.517346699999507
19,1,0.504293200000575
19,1,0.545660300000236
19,1,0.508636000000479
19,0,0.561563199999
19,1,0.527881600000001
19,1,0.590534599999955
19,1,0.502436799999487
19,1,0.538874899999428
19,0,0.466669100000217
19,0,0.481237099999817
19,0,0.440803999999844
19,1,0.594382700000097
19,1,0.464467899999363
19,1,0.429565999998886
19,1,0.519498100000419
19,1,0.475590899999588
19,1,0.567290199999661
19,1,0.625167199999851
19,1,0.513804099999106
19,1,0.599227599999722
19,1,0.513524299999517
19,0,0.429429100000561
19,1,1.02629359999992
19,0,0.531883600000583
19,1,0.512896799998998
19,1,0.612447299999985
19,1,0.430166099999042
19,0,0.578739000000496
19,1,0.500664299999698
19,1,0.476517499999318
19,1,0.459130400000504
19,1,0.506416199999876
19,1,0.477095099999133
19,1,0.4796623000002
19,1,0.608234600000287
19,1,0.500157200000103
19,0,0.550174100000731
19,1,0.509354200000416
19,1,0.47318500000074
19,1,0.485262500000317
19,1,0.531863700000031
19,1,0.619529800000237
19,1,0.569796000000679
19,1,0.521872400000575
19,1,0.495628700000452
19,1,0.595896599999833
19,1,0.571532099999786
19,1,0.471705699999802
19,1,0.475278199999593
19,1,0.439555599999949
19,1,0.460037999999258
19,1,0.540809099999933
19,1,0.617983000000095
19,1,0.526840600000469
19,1,0.474163100000624
19,1,0.478286399999888
19,1,0.521865099999559
19,1,0.513851700000487
19,1,0.527372000000469
19,1,0.461382100000264
19,1,0.453727499998422
19,1,0.498075800000152
19,1,0.595742500000597
19,1,0.485078199999407
19,0,0.559847699999409
19,0,0.695772899999611
19,1,0.511243900000409
19,1,0.516727299999729
19,1,0.575299000000086
2,1,0.576959400001215
2,1,0.515482399991015
2,1,0.657583799998974
2,1,0.508138799996232
2,1,0.49270639999304
2,1,0.625112800000352
2,1,0.585685600002762
2,1,0.50954400000046
2,1,0.520863699988695
2,1,0.681550699999207
2,1,0.541345899997395
2,1,0.700255100004142
2,1,0.525376700010384
2,1,0.601208299995051
2,1,0.570689300002414
2,1,0.527524300006917
2,1,0.532275200006552
2,1,0.586883099997067
2,1,0.468229899997823
2,1,0.516749199989135
2,1,0.519446000005701
2,1,0.461101099994266
2,1,0.471366899990244
2,1,0.557743700002902
2,1,0.527104199994938
2,1,0.593282500005444
2,1,0.602297400007956
2,1,0.53567959999782
2,1,0.49316959999851
2,1,0.524650099992868
2,1,0.535223900005803
2,1,0.607980900007533
2,1,0.542144599996391
2,0,0.530472200000077
2,1,0.511852499999804
2,1,0.672457799999393
2,1,0.491972100004205
2,1,0.536771099999896
2,1,0.49243430000206
2,1,0.506871999998111
2,1,0.530638700001873
2,1,0.910031899999012
2,1,0.529745500010904
2,1,0.908597799993004
2,1,0.475655400005053
2,1,0.61248440000054
2,1,0.762734500007355
2,1,0.478347700001905
2,1,0.514936200008378
2,1,0.921127200010233
2,1,0.488459500003955
2,1,0.590386800002307
2,1,0.558709600009024
2,1,0.52886999999464
2,1,0.737296499995864
2,1,0.641544199999771
2,1,0.747344500006875
2,1,0.481010899995454
2,1,0.924360699995304
2,1,0.761406000005081
2,1,0.485622800013516
2,1,0.463148800001363
2,1,0.486418599990429
2,1,0.592462800006615
2,1,0.570320000013453
2,1,0.617469600008917
2,1,0.53164500001003
2,1,0.625383100006729
2,1,0.523142899997765
2,1,0.75382399999944
2,1,0.512354299993603
2,1,0.515468099998543
2,1,0.552018400005181
2,1,0.63733549999597
2,1,0.46073210000759
2,1,0.482334700005595
2,1,0.681418899999699
2,1,0.500564599991776
2,1,0.683473199998843
2,1,0.507348299986916
20,1,0.458309999999983
20,1,0.554813299999978
20,1,0.462162399999897
20,1,0.584109000000126
20,1,0.53804520000017
20,1,0.386276300000191
20,1,0.716541600000028
20,1,0.497269000000188
20,1,0.476175999999896
20,1,0.615350600000056
20,1,0.473298699999987
20,1,0.585804499999995
20,1,0.411480999999867
20,1,0.438169300000027
20,1,0.600416199999927
20,1,0.526477099999966
20,0,0.483937200000128
20,1,0.472239100000024
20,1,0.581692400000065
20,1,0.538211600000068
20,1,0.539681900000005
20,0,0.483448500000122
20,1,0.64058759999989
20,1,0.423419299999978
20,1,0.39853190000008
20,1,0.385716100000081
20,1,0.532859700000017
20,1,0.464646700000003
20,1,0.485184000000118
20,1,0.49579719999997
20,1,0.490400000000136
20,1,0.419688999999835
20,1,0.481834799999888
20,1,0.456532100000004
20,1,0.429310900000019
20,1,0.511353099999951
20,1,0.728505799999994
20,1,0.425171300000102
20,1,0.414147200000116
20,1,0.380706400000008
20,1,0.466377599999987
20,1,0.466667099999995
20,1,0.498549700000012
20,1,0.555312800000138
20,1,0.473407299999963
20,1,0.695274200000085
20,1,0.45059480000009
20,1,0.429816700000174
20,1,0.539252399999896
20,1,0.552849599999945
20,1,0.503134499999987
20,1,0.973015300000043
20,1,0.464290000000119
20,1,0.707667299999912
20,1,0.456887399999914
20,1,0.363551199999847
20,1,0.877357099999927
20,1,0.507994300000064
20,1,0.466488099999879
20,1,0.609345299999859
20,1,0.612942299999986
20,1,0.57689530000016
20,1,0.478717299999971
20,1,0.405971099999988
20,1,0.405413599999974
20,1,0.669480999999905
20,1,0.388592100000096
20,1,0.851420599999983
20,1,0.693626600000016
20,1,0.532560099999955
20,0,0.544072200000073
20,1,0.531170400000065
20,1,0.399277100000063
20,1,0.528252300000077
20,1,0.562965000000077
20,1,0.524848100000099
20,1,0.608834399999978
20,1,0.832139400000187
20,1,0.526105000000143
20,1,0.496889999999894
21,1,0.626307099999394
21,1,0.427990700000009
21,1,0.607139300000199
21,1,0.632691300000261
21,1,0.49282839999978
21,1,0.510081200000059
21,1,0.407469899999342
21,1,1.1768860000002
21,1,0.501856500000031
21,1,0.890072099999998
21,1,0.581197299999985
21,1,0.50953809999919
21,1,0.609821699999884
21,1,0.62314139999944
21,1,0.589555099999416
21,1,0.557303699999466
21,1,0.517572900000232
21,1,0.496892600000137
21,1,0.453464000000167
21,1,0.462229599999773
21,1,0.495600099999137
21,1,0.518062600000121
21,1,0.500239099999817
21,1,0.493855499999881
21,1,0.529633099999955
21,1,0.46582269999999
21,1,0.492607500000304
21,1,0.535527300000467
21,1,0.53170290000071
21,1,0.604294499999924
21,1,0.699281900000642
21,1,0.583130799999708
21,1,2.23876019999989
21,1,0.674875300000167
21,1,0.477191899999525
21,1,0.577315800000179
21,1,0.79641890000039
21,1,0.627799800000503
21,1,0.486829499999658
21,1,0.534474600000067
21,1,0.457294300000285
21,1,0.5226818000001
21,1,0.50875730000007
21,1,0.653160299999399
21,1,0.692426099999466
21,1,0.427093399999649
21,1,0.670031399999971
21,1,0.489625200000773
21,1,0.413687199999913
21,1,0.603943799999797
21,1,0.490202099999806
21,1,0.595050599999013
21,1,0.553464299999177
