target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
a6,1,2,a,l,"[-0.2, 0.2]",,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2614188000006834,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2677968999996665,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
e4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2677799999983108,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
7h,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,l,1,0.8807742000026337,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
8F,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,a,1,0.9790241000009701,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
8h,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,l,1,1.496453499999916,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
a2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,l,1,1.0458952999979374,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
8f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,l,1,1.0582279999980528,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
6a,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,l,1,0.8417896999999357,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
h6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,l,1,1.2102459999987332,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
f9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,a,1,1.0116486000006262,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
E4,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,a,1,0.5722531999999774,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
6e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,l,1,0.7597668999987945,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
5G,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,a,1,1.1263361999990593,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
h3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,a,1,0.7021478999995452,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
9e,1,1,e,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,l,1,1.0997220999997808,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
a8,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,l,1,0.6647876000024553,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
e8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,l,1,0.7515478000022995,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
3f,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,a,1,0.9056870999993407,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
7f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,l,1,1.8368188999993436,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
a7,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,l,1,1.3308574000002409,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
5A,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,a,1,1.488834299998416,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
8g,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,l,1,1.27223690000028,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
9a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,l,1,1.612353799999255,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
f7,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,l,1,1.1633665000008477,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
g9,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,a,1,0.8498756999979378,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
3h,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,a,1,0.5397670999991533,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
E6,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,a,1,0.7655564000015147,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
F6,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,a,1,0.4388442999988911,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
3A,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,a,1,1.2078637999984494,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
8H,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,l,1,0.6362838999993983,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
5a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,l,1,0.7428685000013502,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
2h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,l,1,1.071811700003309,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
e5,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,a,1,0.7711605000004056,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
a3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,a,1,0.44855619999725604,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
f3,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,l,1,0.9694252999979653,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
2E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,a,1,0.8031745000007504,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
2H,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,l,1,1.088549399999465,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
H8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,l,1,1.124783800001751,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
9g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,l,1,0.9842908999999054,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
5h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,l,1,0.5551238000007288,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
e4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,l,1,0.6115704000003461,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
9h,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,a,1,0.5845410000001721,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
G3,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,a,1,0.543922199998633,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
9A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,a,1,0.4207688999995298,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
H5,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,a,1,0.6530802999986918,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
4e,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,l,1,0.6784521999979916,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
E2,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,a,1,0.9274729000026127,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
A5,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,a,1,0.3592102000002342,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
2A,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,l,1,0.9960070999986783,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
6G,2,2,6.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,l,1,0.8565973000004306,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
H3,1,1,H,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,a,1,0.38630799999737064,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
H2,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,a,1,0.4419171000008646,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
e9,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,a,1,1.3347004999995988,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
2G,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,l,1,0.6925322999995842,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
4f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,l,1,1.0167927000002237,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
H6,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,a,1,0.5313454000024649,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
A4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,l,1,1.2304282000004605,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
3F,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,a,1,2.1916263999992225,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
7e,1,1,e,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,l,1,1.9549788999975135,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
F9,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,a,1,0.52644539999892,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
e2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,l,1,0.6108238000015263,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
5F,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,a,1,0.5454155000006722,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
f6,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,l,1,0.5440817999988212,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
7G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,a,1,0.5973642999997537,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
e6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,l,1,1.0158026999997674,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
3G,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,a,1,0.6710439999988012,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
5E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,a,1,0.6185679000009259,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
A6,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,a,1,0.70230409999931,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
E3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,a,1,1.0428733000007924,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
2f,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,l,1,0.7938718000004883,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
g3,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,l,1,1.194250100001227,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
E8,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,a,1,0.45484319999741274,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
6g,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,l,1,1.0339622999999847,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
5H,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,a,1,0.5953458999974828,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
4A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,a,1,0.451426800002082,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
7F,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,a,1,0.37089560000094934,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
6H,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,l,1,0.4941236000013305,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
3a,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,a,1,0.46746749999874737,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
9F,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,a,1,1.1582650000018475,,,,,,,,,,,,yh,m,23,2024_Apr_19_1728,mian,2021.2.3,60.01738103401667,
