target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
4E,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2522720999986632,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
5H,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.880246899992926,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
9E,1,1,E,a,"[0.2, 0.2]",,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.203487100006896,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
h9,1,2,h,l,"[-0.2, 0.2]",,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3395617999922251,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2a,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,l,1,2.0075795000011567,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
e5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6717919999937294,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
A5,1,1,A,a,"[0.2, 0.2]",,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4864834000036353,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
a6,1,2,a,l,"[-0.2, 0.2]",,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,a,0,0.9530375000031199,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,l,1,1.608689599990612,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
e4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7321593000087887,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2A,1,1,A,a,"[0.2, 0.2]",,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.922298099991167,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
A9,1,2,A,a,"[-0.2, 0.2]",,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9901509000046644,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
7e,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3643214000039734,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
9H,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7338163999957033,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8893580000003567,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4168403999938164,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
F8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,l,1,2.087738400005037,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
h7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8537779000034789,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
5e,1,1,e,l,"[0.2, 0.2]",,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9428922000079183,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
e8,1,2,e,l,"[-0.2, 0.2]",,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3438518999901135,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
4E,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,l,1,1.6166866999992635,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
5H,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6777875999978278,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
9E,1,1,E,a,"[0.2, 0.2]",,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8224677999969572,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
h9,1,2,h,l,"[-0.2, 0.2]",,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.5569866000005277,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2a,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9778630000073463,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
e5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1538340999977663,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
A5,1,1,A,a,"[0.2, 0.2]",,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.5576360000122804,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
a6,1,2,a,l,"[-0.2, 0.2]",,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8108263000031002,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2606595000106608,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
e4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.5777457000076538,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
7h,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,l,1,0.8501471000054153,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
8F,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,a,1,1.2533123000030173,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
8h,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,l,1,0.944953300000634,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
a2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,l,1,0.5957783000048948,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
8f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,l,1,1.6722791999927722,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
6a,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,l,1,0.7132739000080619,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
h6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,l,1,0.8108444999961648,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
f9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,a,1,0.6127502000017557,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
E4,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,a,1,0.7424831000098493,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
6e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,l,1,0.6692633000056958,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
5G,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,l,0,1.920959999988554,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
h3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,l,0,1.111090599995805,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
9e,1,1,e,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,None,0,,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
a8,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,l,1,1.291654999993625,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
e8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,l,1,1.2570085000043036,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
3f,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,a,1,0.5720911000098567,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
7f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,l,1,1.3190715000091586,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
a7,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,l,1,0.5871297999983653,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
5A,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,a,1,0.62794859999849,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
8g,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,l,1,0.940691900003003,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
9a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,l,1,0.7963760999991791,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
f7,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,l,1,0.6522492000076454,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
g9,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,a,1,1.1294844999938505,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
3h,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,a,1,0.581465000010212,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
E6,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,a,1,0.8452526999899419,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
F6,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,a,1,0.4493722000042908,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
3A,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,a,1,1.2782641999947373,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
8H,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,l,1,0.8171291999897221,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
5a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,a,0,1.3405419000046095,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,a,0,1.6843100999976741,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
e5,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,l,0,2.992024700011825,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
a3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,l,0,0.7035957000043709,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
f3,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,a,0,2.5369793999998365,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,a,1,1.0512452999973902,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2H,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,a,0,0.5820890000031795,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
H8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,a,0,0.6010008999874117,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
9g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,l,1,2.869121299998369,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
5h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,l,1,1.299799999993411,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
e4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,l,1,0.8377390999958152,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
9h,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,a,1,0.7106824000074994,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
G3,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,a,1,0.8416290000022855,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
9A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,a,1,0.5822473999869544,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
H5,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,a,1,1.541914999994333,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
4e,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,l,1,0.6377982999983942,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
E2,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,a,1,1.1597754999966128,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
A5,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,a,1,0.5847349000105169,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2A,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,l,1,1.3497783000057098,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
6G,2,2,6.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,l,1,0.950343000004068,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
H3,1,1,H,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,a,1,1.0991009999997914,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
H2,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,a,1,0.4786351999937324,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
e9,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,a,1,1.1083054000046104,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
2G,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,l,1,0.7315306999953464,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
4f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,l,1,0.9333397000009427,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
H6,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,a,1,1.509172900012345,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
A4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,l,1,1.1129255999985617,,,,,,,,,,,,dhn,f,20,2024_Apr_14_1016,mian,2021.2.3,60.633216938352135,
