target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
A5,1,1,A,a,"[0.2, 0.2]",,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1878329999890411,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
a6,1,2,a,l,"[-0.2, 0.2]",,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6160594999964815,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7063213999936124,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
e4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9113766999944346,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
7h,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,l,1,0.6695887999958359,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
8F,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,a,1,0.6822902999992948,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
8h,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,l,1,0.8726212000037776,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
a2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,l,1,0.6878456999984337,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
8f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,l,1,0.7493621000030544,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
6a,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,l,1,0.6875178000045707,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
h6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,l,1,1.1764254000008805,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
f9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,l,0,0.8512534000037704,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
E4,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,a,1,0.5105926999967778,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
6e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,l,1,0.5551685999962501,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
5G,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,a,1,0.8666593999951147,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
h3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,a,1,0.6267298000020673,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
9e,1,1,e,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,l,1,0.7078622999979416,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
a8,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,l,1,0.7545229999959702,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
e8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,l,1,1.2597473000059836,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
3f,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,a,1,0.9003584000020055,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
7f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,l,1,1.003125999995973,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
a7,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,l,1,0.6090074000094319,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
5A,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,l,0,1.2319117999868467,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
8g,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,l,1,1.8796437999990303,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
9a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,l,1,2.4727806000009878,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
f7,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,l,1,0.7634561000013491,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
g9,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,a,1,2.2434053999895696,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
3h,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,a,1,0.6190007999975933,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
E6,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,a,1,1.0265262000029907,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
F6,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,a,1,0.5482755999983056,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
3A,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,a,1,0.7979633999930229,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
8H,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,l,1,1.1726535999914631,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
5a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,l,1,1.2535988000017824,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
2h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,l,1,0.6478433999873232,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
e5,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,a,1,1.3100044000020716,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
a3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,l,0,1.853297499998007,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
f3,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,l,1,2.267120500007877,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
2E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,a,1,0.9764053000108106,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
2H,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,l,1,2.6239854999876115,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
H8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,l,1,1.1743237000046065,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
9g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,l,1,1.5815757000091253,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
5h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,l,1,0.7043297999916831,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
e4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,l,1,1.0168725000112318,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
9h,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,a,1,0.5905988000013167,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
G3,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,a,1,0.9586378999956651,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
9A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,a,1,0.47168230000534095,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
H5,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,a,1,0.8302538999996614,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
4e,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,l,1,0.5955279999907361,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
E2,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,a,1,0.9986476000049151,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
A5,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,a,1,0.6174959000054514,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
2A,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,a,0,1.8956609000015305,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
6G,2,2,6.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,a,0,0.997224599996116,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
H3,1,1,H,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,a,1,3.1045986999961315,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
H2,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,a,1,0.9811347000068054,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
e9,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,a,1,2.7511552999931155,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
2G,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,l,1,0.8845026999915717,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
4f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,l,1,0.9445368000015151,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
H6,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,a,1,0.6402956000092672,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
A4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,l,1,1.6162260999990394,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
3F,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,a,1,0.7274127999990014,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
7e,1,1,e,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,l,1,2.7887901999929454,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
F9,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,a,1,2.6427561000018613,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
e2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,l,1,1.515844699999434,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
5F,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,a,1,0.8879430000088178,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
f6,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,l,1,0.8557755999936489,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
7G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,a,1,0.7375814000115497,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
e6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,l,1,1.6094758999970509,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
3G,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,a,1,0.925712600001134,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
5E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,a,1,0.9048476000025403,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
A6,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,a,1,0.866159900004277,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
E3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,a,1,2.917835999993258,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
2f,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,l,1,0.9285559999989346,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
g3,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,l,1,1.525112999996054,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
E8,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,a,1,0.5441976000001887,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
6g,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,l,1,1.8355660000088392,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
5H,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,a,1,0.5774080999981379,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
4A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,a,1,0.9512227999948664,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
7F,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,a,1,0.4219251000031363,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
6H,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,l,1,1.0036449000035645,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
3a,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,a,1,0.8386338999989675,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
9F,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,a,1,0.6457220000011148,,,,,,,,,,,,ld,女,19,2024_Apr_21_1016,mian,2021.2.3,60.14082576046686,
